system,ion,q_label,charge_e,r_A,Phi_water_to_ion_kcal_mol_per_e,n_frames,coord_scale,ion_index,n_atoms,n_water_atoms,n_water_oxygens,max_o_distance_raw
2_Cl,Cl,qm0.7,-0.7000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,1.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,1.900000,0.003660025890,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,2.000000,0.653841434643,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,2.100000,9.537971420485,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,2.200000,41.934243341875,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,2.300000,95.925767093078,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,2.400000,152.921911209287,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,2.500000,200.830429355207,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,2.600000,237.153156119401,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,2.700000,264.806215298545,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,2.800000,286.700821292664,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,2.900000,305.555434368651,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,3.000000,315.214221955727,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,3.100000,288.448816053175,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,3.200000,221.920144296504,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,3.300000,150.377269985951,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,3.400000,102.398170886571,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,3.500000,82.087157802538,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,3.600000,79.561226546573,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,3.700000,85.688347942501,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,3.800000,93.241138162679,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,3.900000,98.742621452885,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,4.000000,102.364218457374,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,4.100000,104.448344729987,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,4.200000,105.570866571200,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,4.300000,106.906208547249,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,4.400000,109.029016660264,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,4.500000,111.725669460497,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,4.600000,115.576889954432,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,4.700000,120.185127136906,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,4.800000,126.113564345918,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,4.900000,132.127907372016,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,5.000000,138.085956361286,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,5.100000,143.192467813872,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,5.200000,146.943412466660,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,5.300000,149.172757596415,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,5.400000,150.239902180859,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,5.500000,150.339229828185,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,5.600000,149.031815110784,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,5.700000,146.404317798640,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,5.800000,143.614138137128,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,5.900000,141.012688697230,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,6.000000,138.781787388842,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,6.100000,137.339366895712,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,6.200000,136.359143488559,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,6.300000,136.091187249270,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,6.400000,136.153352823991,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,6.500000,135.872908224825,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,6.600000,135.183570885991,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,6.700000,134.040877657556,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,6.800000,132.760521541527,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,6.900000,131.673666279077,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,7.000000,130.109771412960,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,7.100000,129.544923144251,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,7.200000,128.529990347517,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,7.300000,128.440509528460,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,7.400000,128.827641349795,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,7.500000,129.267813869521,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,7.600000,130.202122993159,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,7.700000,130.995560307234,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,7.800000,131.625709012404,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,7.900000,132.684128393189,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,8.000000,133.688136908081,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,8.100000,134.282336466293,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,8.200000,134.786839521851,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,8.300000,135.719880059856,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,8.400000,136.378065372314,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,8.500000,136.981450829960,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,8.600000,138.031782556189,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,8.700000,137.967779802321,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,8.800000,137.586991195087,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,8.900000,137.438665633051,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,9.000000,136.976261701034,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,9.100000,136.629723129014,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,9.200000,135.941293706751,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,9.300000,135.586650312613,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,9.400000,134.983840681929,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,9.500000,134.141604940382,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,9.600000,133.541943986682,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,9.700000,133.384430266149,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,9.800000,132.711384700832,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,9.900000,132.446611840461,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,10.000000,132.252874378251,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,10.100000,132.145047668462,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,10.200000,132.247833775414,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,10.300000,132.434009814201,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,10.400000,132.500985059963,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,10.500000,132.565953540682,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,10.600000,132.624498340778,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,10.700000,133.485021639963,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,10.800000,134.140894318643,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,10.900000,134.823132287400,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,11.000000,135.084170777461,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,11.100000,135.661991144447,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,11.200000,135.959334793550,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,11.300000,136.005763812356,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,11.400000,136.030668090342,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,11.500000,135.922082363369,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,11.600000,135.716414618866,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,11.700000,135.345984304687,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,11.800000,134.976385857391,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,11.900000,134.672270893236,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,12.000000,134.428190588700,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,12.100000,133.811038806548,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,12.200000,133.967684913955,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,12.300000,134.154421874473,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,12.400000,134.310726598173,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,12.500000,134.590477768811,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,12.600000,134.623607085338,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,12.700000,134.536254669213,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,12.800000,133.863030668411,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,12.900000,133.778571173150,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,13.000000,133.488777939509,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,13.100000,133.216010921377,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,13.200000,132.353885294614,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,13.300000,132.367541348799,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,13.400000,132.110082132919,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,13.500000,131.674408647497,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,13.600000,131.351729276573,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,13.700000,131.121855057123,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,13.800000,131.337003384049,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,13.900000,131.496040125697,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,14.000000,132.028616791939,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,14.100000,132.441124101956,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,14.200000,133.213829238147,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,14.300000,134.520552651085,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,14.400000,135.813552337868,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,14.500000,137.459047713959,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,14.600000,138.443562611398,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,14.700000,139.736291567149,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,14.800000,140.677431164762,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,14.900000,141.243323378421,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.7,-0.7000000000,15.000000,141.620310795273,100000,1.0,0,3355,3354,1118,20.276054
2_Cl,Cl,qm0.6,-0.6000000000,0.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,0.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,0.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,0.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,0.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,0.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,0.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,0.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,1.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,1.900000,0.002194106571,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,2.000000,0.276719886081,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,2.100000,4.699104160580,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,2.200000,23.927660830102,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,2.300000,60.623869878759,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,2.400000,104.752428658398,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,2.500000,146.392786983681,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,2.600000,181.309665560228,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,2.700000,209.822296296032,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,2.800000,233.882670128170,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,2.900000,255.630193184145,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,3.000000,272.623048591176,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,3.100000,266.627449186037,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,3.200000,226.540004267433,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,3.300000,173.034578331930,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,3.400000,127.931380387806,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,3.500000,100.820428003639,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,3.600000,87.472469084145,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,3.700000,81.827159903134,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,3.800000,79.887061936416,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,3.900000,78.143549045454,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,4.000000,76.274011627897,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,4.100000,74.425851608935,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,4.200000,73.223301815894,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,4.300000,73.230049125414,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,4.400000,74.777593404377,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,4.500000,78.289580903617,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,4.600000,82.928743184046,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,4.700000,89.316724910800,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,4.800000,96.663216125198,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,4.900000,104.813764268666,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,5.000000,112.956297768351,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,5.100000,120.351733072011,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,5.200000,126.708047759336,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,5.300000,131.651737484404,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,5.400000,135.051509421186,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,5.500000,136.561665155987,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,5.600000,136.115852500543,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,5.700000,134.612580894608,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,5.800000,131.881316803675,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,5.900000,127.919163660391,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,6.000000,124.011004279643,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,6.100000,120.512739177713,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,6.200000,117.740453498855,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,6.300000,115.474954699221,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,6.400000,113.683551872983,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,6.500000,112.090843514518,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,6.600000,110.896283897240,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,6.700000,109.519527252215,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,6.800000,108.839113976119,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,6.900000,108.480440030016,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,7.000000,108.054752319940,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,7.100000,107.619810625977,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,7.200000,107.404125627518,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,7.300000,108.136575303336,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,7.400000,109.106238430756,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,7.500000,109.730808842453,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,7.600000,110.567029570356,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,7.700000,111.477651011151,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,7.800000,112.458394498009,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,7.900000,113.156892163722,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,8.000000,113.910096104357,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,8.100000,114.408422073915,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,8.200000,115.149831565401,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,8.300000,115.416505787836,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,8.400000,115.530764181598,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,8.500000,115.969470928161,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,8.600000,116.096855449349,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,8.700000,116.393307673332,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,8.800000,116.373607262220,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,8.900000,116.403312244891,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,9.000000,116.299693375681,100000,1.0,0,3355,3354,1118,20.277512
2_Cl,Cl,qm0.6,-0.6000000000,9.100000,116.182615982075,100000,1.0,0,3355,3354,1118,20.277512
