system,ion,q_label,charge_e,r_A,Phi_water_to_ion_kcal_mol_per_e,n_frames,coord_scale,ion_index,n_atoms,n_water_atoms,n_water_oxygens,max_o_distance_raw
2_Cl,Cl,qm0.5,-0.5000000000,8.800000,97.363102736994,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,8.900000,97.146080835986,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,9.000000,96.792639706577,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,9.100000,96.241778123359,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,9.200000,95.963810734295,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,9.300000,95.574931685508,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,9.400000,94.963126254134,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,9.500000,94.512096862217,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,9.600000,93.673680820302,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,9.700000,93.142175874501,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,9.800000,92.773839776416,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,9.900000,92.569623575424,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,10.000000,91.990727307410,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,10.100000,91.814613527655,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,10.200000,91.916932221813,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,10.300000,92.429297717312,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,10.400000,92.356693830772,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,10.500000,92.626914904844,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,10.600000,92.896778363492,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,10.700000,93.137558733532,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,10.800000,93.247003664109,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,10.900000,93.249166828399,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,11.000000,93.693445967564,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,11.100000,93.835958680515,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,11.200000,94.088623808375,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,11.300000,94.477744173010,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,11.400000,94.628457165035,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,11.500000,95.017491225197,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,11.600000,94.955103362165,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,11.700000,94.491958269696,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,11.800000,94.730029658286,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,11.900000,94.772855429588,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,12.000000,95.176454080174,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,12.100000,95.130117906024,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,12.200000,95.297069607370,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,12.300000,95.131574889587,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,12.400000,94.802170438851,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,12.500000,94.738203113130,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,12.600000,94.486616405462,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,12.700000,94.107876995966,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,12.800000,93.388380058972,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,12.900000,92.531922552289,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,13.000000,92.339813547756,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,13.100000,91.795566707824,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,13.200000,91.297015498888,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,13.300000,91.418932566487,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,13.400000,91.599824407014,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,13.500000,91.472619775131,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,13.600000,91.350301542611,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,13.700000,91.319744827076,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,13.800000,91.456842423929,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,13.900000,91.579622934840,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,14.000000,92.138495154804,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,14.100000,92.471100391643,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,14.200000,92.821340496793,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,14.300000,93.804988145928,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,14.400000,94.784237177769,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,14.500000,96.143063667093,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,14.600000,97.344495789013,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,14.700000,98.372749964333,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,14.800000,99.547590174099,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,14.900000,100.297878399865,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.5,-0.5000000000,15.000000,100.662138231217,100000,1.0,0,3355,3354,1118,20.394669
2_Cl,Cl,qm0.4,-0.4000000000,0.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,0.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,0.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,0.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,0.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,0.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,0.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,0.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,1.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,1.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,2.000000,0.036335104991,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,2.100000,0.736239100891,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,2.200000,5.152326238123,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,2.300000,16.548451562073,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,2.400000,35.209058225791,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,2.500000,57.865030928365,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,2.600000,81.751210924499,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,2.700000,105.696855383519,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,2.800000,129.582124126568,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,2.900000,154.062850327139,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,3.000000,179.524880007565,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,3.100000,200.020885245107,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,3.200000,204.817605665948,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,3.300000,190.292681171200,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,3.400000,164.246633911675,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,3.500000,134.749371975122,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,3.600000,106.391439062695,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,3.700000,81.579947519180,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,3.800000,60.995447974769,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,3.900000,44.027183999139,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,4.000000,30.867907430976,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,4.100000,21.385020368113,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,4.200000,15.587603698285,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,4.300000,13.195912238348,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,4.400000,13.996977561225,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,4.500000,17.666954838315,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,4.600000,23.395728458463,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,4.700000,31.284842412422,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,4.800000,40.432921114789,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,4.900000,50.251100785753,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,5.000000,61.279815578709,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,5.100000,71.804451380424,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,5.200000,82.558669855609,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,5.300000,91.912714163158,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,5.400000,99.846195469415,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,5.500000,105.381872373573,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,5.600000,108.635073490476,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,5.700000,109.335086526571,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,5.800000,108.239066889990,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,5.900000,104.851993970791,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,6.000000,99.776884929957,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,6.100000,93.239459615461,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,6.200000,86.362589523884,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,6.300000,79.758387383562,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,6.400000,74.568731367965,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,6.500000,70.222978285755,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,6.600000,67.188090665546,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,6.700000,65.458376596961,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,6.800000,64.181559564675,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,6.900000,63.594634685532,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,7.000000,63.102153725063,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,7.100000,63.397220002312,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,7.200000,63.687891060429,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,7.300000,64.985219077145,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,7.400000,66.263289905886,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,7.500000,68.018760679277,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,7.600000,69.437686660354,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,7.700000,70.967653635747,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,7.800000,72.372517997513,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,7.900000,73.961144810527,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,8.000000,75.519859513102,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,8.100000,76.466210181097,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,8.200000,77.479209737546,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,8.300000,78.096854818340,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,8.400000,78.512904425427,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,8.500000,78.910159560604,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,8.600000,79.053015458289,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,8.700000,78.934630728427,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,8.800000,78.235565235859,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,8.900000,78.019008743852,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,9.000000,77.504740199142,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,9.100000,77.134368022485,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,9.200000,76.878918909056,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,9.300000,77.217369224763,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,9.400000,76.521407656422,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,9.500000,76.036912511824,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,9.600000,75.085696204585,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,9.700000,74.578812670033,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,9.800000,74.062451496259,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,9.900000,73.702776399897,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,10.000000,73.072535590866,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,10.100000,72.566811450433,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,10.200000,71.924029150914,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,10.300000,71.725018233033,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,10.400000,71.640778604523,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,10.500000,71.593120516135,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,10.600000,71.998374373726,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,10.700000,72.360329808115,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,10.800000,73.278697362347,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,10.900000,73.551593112719,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,11.000000,74.350584919679,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,11.100000,74.801485733052,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,11.200000,74.884565207153,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,11.300000,75.277044266729,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,11.400000,75.728464485009,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,11.500000,76.202997120423,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,11.600000,76.530608131873,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,11.700000,76.704970326192,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,11.800000,76.711301100074,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,11.900000,77.055487098234,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,12.000000,77.171788263741,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,12.100000,76.834032592465,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,12.200000,76.561515111339,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,12.300000,76.006126960825,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,12.400000,75.687480659038,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,12.500000,75.272115439689,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,12.600000,74.314709151432,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,12.700000,73.666154991344,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,12.800000,73.162989819839,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,12.900000,72.642776511136,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,13.000000,72.181731917160,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,13.100000,72.027298248144,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,13.200000,71.930996191113,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,13.300000,71.810426401785,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,13.400000,71.277750698186,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,13.500000,71.202175604200,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,13.600000,71.528587869770,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,13.700000,72.094759017892,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,13.800000,72.297735811145,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,13.900000,72.457249038537,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,14.000000,73.133552747913,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,14.100000,73.647497784438,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,14.200000,74.502759036169,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,14.300000,75.460792872575,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,14.400000,76.784580849127,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,14.500000,78.083267811013,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,14.600000,79.284191814793,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,14.700000,80.498787927599,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,14.800000,81.065119917937,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,14.900000,81.519196148610,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.4,-0.4000000000,15.000000,81.798009165097,100000,1.0,0,3355,3354,1118,20.482159
2_Cl,Cl,qm0.3,-0.3000000000,0.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,0.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,0.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,0.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,0.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,0.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,0.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,0.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,1.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,1.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.239000
2_Cl,Cl,qm0.3,-0.3000000000,2.000000,0.006292083139,100000,1.0,0,3355,3354,1118,20.239000
